datetime,portfolio_value,cash,return
2023-06-16 09:30:00-04:00,-220527.96179638675,577794.05840625,0.0
2023-06-17 09:30:00-04:00,-220527.96179638675,577794.05840625,0.0
2023-06-20 09:30:00-04:00,-208166.26819287112,577794.05840625,-0.05605499412781567
2023-06-21 09:30:00-04:00,-204183.86359082034,577794.05840625,-0.019130883387701303
2023-06-22 09:30:00-04:00,-202345.78839550784,577794.05840625,-0.009002059041237298
2023-06-23 09:30:00-04:00,-202345.78839550784,577794.05840625,0.0
2023-06-24 09:30:00-04:00,-202345.78839550784,577794.05840625,0.0
2023-06-26 09:30:00-04:00,-201300.6525922852,577794.05840625,-0.005165097882738334
2023-06-27 09:30:00-04:00,-206166.01959667972,577794.05840625,0.024169653410159864
2023-06-28 09:30:00-04:00,-207805.8461958008,577794.05840625,0.007953913076117258
2023-06-29 09:30:00-04:00,-217680.8259931641,577794.05840625,0.04752022129376843
